行为时间,view_duration,tp_video_view
2023-12-22 00:00:00,334.198,0
2023-12-22 00:00:00,334.229,0
2023-12-22 00:00:00,334.915,0
2023-12-22 00:00:00,335.099,0
2023-12-22 00:00:00,335.583,0
2023-12-22 00:00:00,336.181,0
2023-12-22 00:00:00,336.815,0
2023-12-22 00:00:00,337.171,0
2023-12-22 00:00:00,337.572,0
2023-12-22 00:00:00,338.189,0
2023-12-22 00:00:00,339.537,0
2023-12-22 00:00:00,341.8,0
2023-12-22 00:00:00,341.842,0
2023-12-22 00:00:00,343.328,0
2023-12-22 00:00:00,344.095,0
2023-12-22 00:00:00,344.454,0
2023-12-22 00:00:00,345,0
2023-12-22 00:00:00,345.303,0
2023-12-22 00:00:00,345.424,0
2023-12-22 00:00:00,345.841,0
2023-12-22 00:00:00,346,0
2023-12-22 00:00:00,35.278,1
2023-12-22 00:00:00,35.811,0
2023-12-22 00:00:00,352,0
2023-12-22 00:00:00,353.639,0
2023-12-22 00:00:00,354.567,0
2023-12-22 00:00:00,354.888,0
2023-12-22 00:00:00,357.362,0
2023-12-22 00:00:00,358.989,0
2023-12-22 00:00:00,36.378,0
2023-12-22 00:00:00,36.995,0
2023-12-22 00:00:00,362.016,0
2023-12-22 00:00:00,36223,0
2023-12-22 00:00:00,364.816,0
2023-12-22 00:00:00,37.999,0
2023-12-22 00:00:00,370,0
2023-12-22 00:00:00,372.024,0
2023-12-22 00:00:00,373.855,0
2023-12-22 00:00:00,374,0
2023-12-22 00:00:00,374.434,0
2023-12-22 00:00:00,375.137,0
2023-12-22 00:00:00,375.938,0
2023-12-22 00:00:00,376.387,0
2023-12-22 00:00:00,377.341,0
2023-12-22 00:00:00,377.536,0
2023-12-22 00:00:00,378.707,0
2023-12-22 00:00:00,379.275,0
2023-12-22 00:00:00,38.214,0
2023-12-22 00:00:00,380.385,0
2023-12-22 00:00:00,381.218,0
2023-12-22 00:00:00,381.615,0
2023-12-22 00:00:00,382.507,0
2023-12-22 00:00:00,382.546,0
2023-12-22 00:00:00,3826,0
2023-12-22 00:00:00,383.051,0
2023-12-22 00:00:00,383.169,0
2023-12-22 00:00:00,383.809,0
2023-12-22 00:00:00,384.198,0
2023-12-22 00:00:00,384.432,0
2023-12-22 00:00:00,384.519,0
2023-12-22 00:00:00,384.634,0
2023-12-22 00:00:00,384.728,0
2023-12-22 00:00:00,385.177,0
2023-12-22 00:00:00,385.617,0
2023-12-22 00:00:00,385.774,0
2023-12-22 00:00:00,385.816,0
2023-12-22 00:00:00,386.285,0
2023-12-22 00:00:00,386.636,0
2023-12-22 00:00:00,386.7,0
2023-12-22 00:00:00,386.836,0
2023-12-22 00:00:00,387.02,0
2023-12-22 00:00:00,387.25,0
2023-12-22 00:00:00,387.417,0
2023-12-22 00:00:00,387.583,0
2023-12-22 00:00:00,387.657,0
2023-12-22 00:00:00,387.847,0
2023-12-22 00:00:00,387.876,0
2023-12-22 00:00:00,388.084,0
2023-12-22 00:00:00,388.384,0
2023-12-22 00:00:00,388.478,0
2023-12-22 00:00:00,389.495,0
2023-12-22 00:00:00,389.811,0
2023-12-22 00:00:00,389.856,0
2023-12-22 00:00:00,39,0
2023-12-22 00:00:00,39.052,0
2023-12-22 00:00:00,391.998,0
2023-12-22 00:00:00,392.398,0
2023-12-22 00:00:00,392.723,0
2023-12-22 00:00:00,393.088,0
2023-12-22 00:00:00,394.237,0
2023-12-22 00:00:00,394.887,0
2023-12-22 00:00:00,3945,0
2023-12-22 00:00:00,395.103,0
2023-12-22 00:00:00,395.303,0
2023-12-22 00:00:00,396.675,0
2023-12-22 00:00:00,396.941,0
2023-12-22 00:00:00,397,0
2023-12-22 00:00:00,397.341,0
2023-12-22 00:00:00,398,0
2023-12-22 00:00:00,398.582,0
2023-12-22 00:00:00,4.077,0
2023-12-22 00:00:00,4.258,0
2023-12-22 00:00:00,4.284,0
2023-12-22 00:00:00,4.296,0
2023-12-22 00:00:00,4.321,0
2023-12-22 00:00:00,4.398,0
2023-12-22 00:00:00,4.456,0
2023-12-22 00:00:00,4.464,0
2023-12-22 00:00:00,4.482,0
2023-12-22 00:00:00,4.518,0
2023-12-22 00:00:00,4.7,0
2023-12-22 00:00:00,4.8,0
2023-12-22 00:00:00,4.916,0
2023-12-22 00:00:00,4.952,0
2023-12-22 00:00:00,400.198,0
2023-12-22 00:00:00,400.441,0
2023-12-22 00:00:00,400.781,0
2023-12-22 00:00:00,401,0
2023-12-22 00:00:00,401.266,0
2023-12-22 00:00:00,401.335,0
2023-12-22 00:00:00,401.338,0
2023-12-22 00:00:00,401.414,0
2023-12-22 00:00:00,401.643,0
2023-12-22 00:00:00,401.824,0
2023-12-22 00:00:00,401.848,0
2023-12-22 00:00:00,401.951,0
2023-12-22 00:00:00,402.323,0
2023-12-22 00:00:00,402.329,0
2023-12-22 00:00:00,402.834,0
2023-12-22 00:00:00,402.973,0
2023-12-22 00:00:00,403,0
2023-12-22 00:00:00,403.707,0
2023-12-22 00:00:00,404.036,0
2023-12-22 00:00:00,404.519,0
2023-12-22 00:00:00,404.851,0
2023-12-22 00:00:00,406,0
2023-12-22 00:00:00,406.603,0
2023-12-22 00:00:00,406.707,0
2023-12-22 00:00:00,406.805,0
2023-12-22 00:00:00,407.102,0
2023-12-22 00:00:00,407.186,0
2023-12-22 00:00:00,407.224,0
2023-12-22 00:00:00,407.503,0
2023-12-22 00:00:00,407.612,0
2023-12-22 00:00:00,407.686,0
2023-12-22 00:00:00,407.986,0
2023-12-22 00:00:00,408.146,0
2023-12-22 00:00:00,409,0
2023-12-22 00:00:00,409.655,0
2023-12-22 00:00:00,409.728,0
2023-12-22 00:00:00,410,0
2023-12-22 00:00:00,410.38,0
2023-12-22 00:00:00,410.595,0
2023-12-22 00:00:00,410.913,0
2023-12-22 00:00:00,411,0
2023-12-22 00:00:00,411.358,0
2023-12-22 00:00:00,411.443,0
2023-12-22 00:00:00,411.63,0
2023-12-22 00:00:00,412.143,0
2023-12-22 00:00:00,412.163,0
2023-12-22 00:00:00,413,0
2023-12-22 00:00:00,413.127,0
2023-12-22 00:00:00,413.146,0
2023-12-22 00:00:00,413.48,0
2023-12-22 00:00:00,414.542,0
2023-12-22 00:00:00,415,0
2023-12-22 00:00:00,415.208,0
2023-12-22 00:00:00,415.641,0
2023-12-22 00:00:00,415.875,0
2023-12-22 00:00:00,416,0
2023-12-22 00:00:00,416.057,0
2023-12-22 00:00:00,419,0
2023-12-22 00:00:00,42.346,0
2023-12-22 00:00:00,422,0
2023-12-22 00:00:00,425,0
2023-12-22 00:00:00,426.952,0
2023-12-22 00:00:00,427,0
2023-12-22 00:00:00,429.294,0
2023-12-22 00:00:00,429.803,0
2023-12-22 00:00:00,429.838,0
2023-12-22 00:00:00,43,0
2023-12-22 00:00:00,43.547,0
2023-12-22 00:00:00,430.111,0
2023-12-22 00:00:00,430.353,0
2023-12-22 00:00:00,431,0
2023-12-22 00:00:00,431.742,0
2023-12-22 00:00:00,433.476,0
2023-12-22 00:00:00,437,0
2023-12-22 00:00:00,440,0
2023-12-22 00:00:00,442.94,0
2023-12-22 00:00:00,443,0
2023-12-22 00:00:00,443.039,0
2023-12-22 00:00:00,444,0
2023-12-22 00:00:00,444.677,0
2023-12-22 00:00:00,448,0
2023-12-22 00:00:00,45.087,0
2023-12-22 00:00:00,452.743,0
2023-12-22 00:00:00,458,0
2023-12-22 00:00:00,46.351,1
2023-12-22 00:00:00,46.532,0
2023-12-22 00:00:00,460,0
2023-12-22 00:00:00,460.856,0
2023-12-22 00:00:00,464,0
2023-12-22 00:00:00,465,0
2023-12-22 00:00:00,466.329,0
2023-12-22 00:00:00,468,0
2023-12-22 00:00:00,468.16,0
2023-12-22 00:00:00,474,0
2023-12-22 00:00:00,475,0
2023-12-22 00:00:00,475.757,0
2023-12-22 00:00:00,479.09,0
2023-12-22 00:00:00,48,0
2023-12-22 00:00:00,481.951,0
2023-12-22 00:00:00,483,0
2023-12-22 00:00:00,484,0
2023-12-22 00:00:00,486,0
2023-12-22 00:00:00,487,0
2023-12-22 00:00:00,488,0
2023-12-22 00:00:00,49.421,0
2023-12-22 00:00:00,493,0
2023-12-22 00:00:00,496.413,0
2023-12-22 00:00:00,497.245,0
2023-12-22 00:00:00,497.745,0
2023-12-22 00:00:00,498.162,0
2023-12-22 00:00:00,498.545,0
2023-12-22 00:00:00,5.023,0
2023-12-22 00:00:00,5.027,0
2023-12-22 00:00:00,5.041,0
2023-12-22 00:00:00,5.123,0
2023-12-22 00:00:00,5.261,0
2023-12-22 00:00:00,5.294,0
2023-12-22 00:00:00,5.592,0
2023-12-22 00:00:00,5.657,0
2023-12-22 00:00:00,5.726,0
2023-12-22 00:00:00,5.799,0
2023-12-22 00:00:00,5.995,0
2023-12-22 00:00:00,50.924,0
2023-12-22 00:00:00,501.755,0
2023-12-22 00:00:00,503.993,0
2023-12-22 00:00:00,505.044,0
2023-12-22 00:00:00,505.954,0
2023-12-22 00:00:00,506.435,0
2023-12-22 00:00:00,507.197,0
2023-12-22 00:00:00,507.971,0
2023-12-22 00:00:00,508,0
2023-12-22 00:00:00,508.548,0
2023-12-22 00:00:00,509,0
2023-12-22 00:00:00,510,0
2023-12-22 00:00:00,512,0
2023-12-22 00:00:00,513,0
2023-12-22 00:00:00,514,0
2023-12-22 00:00:00,516.736,0
2023-12-22 00:00:00,517,0
2023-12-22 00:00:00,518.68,0
2023-12-22 00:00:00,519,0
2023-12-22 00:00:00,519.673,0
2023-12-22 00:00:00,52,0
2023-12-22 00:00:00,520,0
2023-12-22 00:00:00,521,0
2023-12-22 00:00:00,521.507,0
2023-12-22 00:00:00,521.765,0
2023-12-22 00:00:00,521.908,0
2023-12-22 00:00:00,522,0
2023-12-22 00:00:00,523,0
2023-12-22 00:00:00,523.147,0
2023-12-22 00:00:00,523.381,0
2023-12-22 00:00:00,523.896,0
2023-12-22 00:00:00,524.43,0
2023-12-22 00:00:00,527,0
2023-12-22 00:00:00,53,0
2023-12-22 00:00:00,532,0
2023-12-22 00:00:00,534,0
2023-12-22 00:00:00,536,0
2023-12-22 00:00:00,537,0
2023-12-22 00:00:00,539,0
2023-12-22 00:00:00,54,0
2023-12-22 00:00:00,54.033,1
2023-12-22 00:00:00,540,0
2023-12-22 00:00:00,542,0
2023-12-22 00:00:00,543,0
2023-12-22 00:00:00,545,0
2023-12-22 00:00:00,55,0
2023-12-22 00:00:00,550,0
2023-12-22 00:00:00,551.601,0
2023-12-22 00:00:00,554.9,0
2023-12-22 00:00:00,555.708,0
2023-12-22 00:00:00,556.285,0
2023-12-22 00:00:00,556.482,0
2023-12-22 00:00:00,556.679,0
2023-12-22 00:00:00,556.902,0
2023-12-22 00:00:00,557.945,0
2023-12-22 00:00:00,558.413,0
2023-12-22 00:00:00,558.711,0
2023-12-22 00:00:00,558.889,0
2023-12-22 00:00:00,56,0
2023-12-22 00:00:00,56.008,0
2023-12-22 00:00:00,57.168,0
2023-12-22 00:00:00,576,0
2023-12-22 00:00:00,577.914,0
2023-12-22 00:00:00,578,0
2023-12-22 00:00:00,581,1
2023-12-22 00:00:00,582,1
2023-12-22 00:00:00,584,0
2023-12-22 00:00:00,585,1
2023-12-22 00:00:00,586,0
2023-12-22 00:00:00,59.747,0
2023-12-22 00:00:00,590,0
2023-12-22 00:00:00,593,0
2023-12-22 00:00:00,596,0
2023-12-22 00:00:00,597,0
2023-12-22 00:00:00,6.019,0
2023-12-22 00:00:00,6.033,0
2023-12-22 00:00:00,6.12,0
2023-12-22 00:00:00,6.212,0
2023-12-22 00:00:00,6.289,0
2023-12-22 00:00:00,6.549,0
2023-12-22 00:00:00,6.625,0
2023-12-22 00:00:00,6.702,0
2023-12-22 00:00:00,6.828,0
2023-12-22 00:00:00,6.837,0
2023-12-22 00:00:00,6.873,0
2023-12-22 00:00:00,6.909,0
2023-12-22 00:00:00,60.617,0
2023-12-22 00:00:00,600,0
2023-12-22 00:00:00,601,0
2023-12-22 00:00:00,602,0
2023-12-22 00:00:00,60559,0
2023-12-22 00:00:00,60561,0
2023-12-22 00:00:00,60562,0
2023-12-22 00:00:00,606,0
2023-12-22 00:00:00,609,0
2023-12-22 00:00:00,61.604,0
2023-12-22 00:00:00,62,0
2023-12-22 00:00:00,62.641,0
2023-12-22 00:00:00,625,0
2023-12-22 00:00:00,626,0
2023-12-22 00:00:00,628,0
2023-12-22 00:00:00,63,0
2023-12-22 00:00:00,63.525,0
2023-12-22 00:00:00,65,0
2023-12-22 00:00:00,67,0
2023-12-22 00:00:00,670,0
2023-12-22 00:00:00,671,0
2023-12-22 00:00:00,673,0
2023-12-22 00:00:00,68,0
2023-12-22 00:00:00,686,0
2023-12-22 00:00:00,687,0
2023-12-22 00:00:00,688,0
2023-12-22 00:00:00,689,0
2023-12-22 00:00:00,69,0
2023-12-22 00:00:00,7.021,0
2023-12-22 00:00:00,7.293,0
2023-12-22 00:00:00,7.526,0
2023-12-22 00:00:00,7.547,1
2023-12-22 00:00:00,7.785,0
2023-12-22 00:00:00,7.815,0
2023-12-22 00:00:00,70,0
2023-12-22 00:00:00,70.14,0
2023-12-22 00:00:00,70.237,0
2023-12-22 00:00:00,71.12,0
2023-12-22 00:00:00,712.941,1
2023-12-22 00:00:00,716,0
2023-12-22 00:00:00,718,0
2023-12-22 00:00:00,719,0
2023-12-22 00:00:00,72,0
2023-12-22 00:00:00,72.618,0
2023-12-22 00:00:00,721,0
2023-12-22 00:00:00,73,0
2023-12-22 00:00:00,73.256,0
2023-12-22 00:00:00,73.963,0
2023-12-22 00:00:00,74,0
2023-12-22 00:00:00,74.791,0
2023-12-22 00:00:00,75,0
2023-12-22 00:00:00,752,0
2023-12-22 00:00:00,753.5,0
2023-12-22 00:00:00,754.299,0
2023-12-22 00:00:00,756.184,0
2023-12-22 00:00:00,756.884,0
2023-12-22 00:00:00,76,0
2023-12-22 00:00:00,77.115,1
2023-12-22 00:00:00,78,0
2023-12-22 00:00:00,78.278,0
2023-12-22 00:00:00,780,0
2023-12-22 00:00:00,79.614,0
2023-12-22 00:00:00,790,0
2023-12-22 00:00:00,8.014,0
2023-12-22 00:00:00,8.18,0
2023-12-22 00:00:00,8.224,0
2023-12-22 00:00:00,8.339,0
2023-12-22 00:00:00,8.401,0
2023-12-22 00:00:00,8.541,0
2023-12-22 00:00:00,8.732,0
2023-12-22 00:00:00,8.777,0
2023-12-22 00:00:00,8.974,0
2023-12-22 00:00:00,80,0
2023-12-22 00:00:00,803,0
2023-12-22 00:00:00,805,0
2023-12-22 00:00:00,807,0
2023-12-22 00:00:00,810,0
2023-12-22 00:00:00,811,0
2023-12-22 00:00:00,819,0
2023-12-22 00:00:00,829.665,0
2023-12-22 00:00:00,83,0
2023-12-22 00:00:00,830.701,0
2023-12-22 00:00:00,839,0
2023-12-22 00:00:00,84,0
2023-12-22 00:00:00,847,0
2023-12-22 00:00:00,848,0
2023-12-22 00:00:00,85,0
2023-12-22 00:00:00,87,0
2023-12-22 00:00:00,87.822,0
2023-12-22 00:00:00,872,0
2023-12-22 00:00:00,889,0
2023-12-22 00:00:00,89,0
2023-12-22 00:00:00,9.15,0
2023-12-22 00:00:00,9.32,0
2023-12-22 00:00:00,9.348,0
2023-12-22 00:00:00,9.395,0
2023-12-22 00:00:00,9.467,0
2023-12-22 00:00:00,9.54,1
2023-12-22 00:00:00,9.568,0
2023-12-22 00:00:00,9.587,0
2023-12-22 00:00:00,9.656,1
2023-12-22 00:00:00,9.709,0
2023-12-22 00:00:00,90,0
2023-12-22 00:00:00,903,1
2023-12-22 00:00:00,91,0
2023-12-22 00:00:00,91.083,0
2023-12-22 00:00:00,91.449,0
2023-12-22 00:00:00,92,0
2023-12-22 00:00:00,930,1
2023-12-22 00:00:00,931,1
2023-12-22 00:00:00,94,0
2023-12-22 00:00:00,94.834,0
2023-12-22 00:00:00,940,1
2023-12-22 00:00:00,945,0
2023-12-22 00:00:00,947,0
2023-12-22 00:00:00,948,0
2023-12-22 00:00:00,96,0
2023-12-22 00:00:00,969,0
2023-12-22 00:00:00,97,0
2023-12-22 00:00:00,970,0
合计,未知,856
合计,2,180
合计,1,121
合计,3,78
合计,0,64
合计,4,57
合计,6,47
合计,7,42
合计,8,39
合计,5,34
合计,9,30
合计,11,21
合计,12,21
合计,13,21
合计,10,20
合计,16,18
合计,17,17
合计,14,11
合计,18,10
合计,21,10
合计,19,9
合计,385,9
合计,387,9
合计,15,8
合计,384,8
合计,390,8
合计,316,7
合计,391,6
合计,394,6
合计,137,5
合计,163,5
合计,177,5
合计,180,5
合计,202,5
合计,24,5
合计,240,5
合计,321,5
合计,323,5
合计,336,5
合计,34,5
合计,355,5
合计,376,5
合计,378,5
合计,386,5
合计,50,5
合计,182,4
合计,184,4
合计,197,4
合计,199,4
合计,22,4
合计,232,4
合计,27,4
合计,271,4
合计,290,4
合计,309,4
合计,31,4
合计,312,4
合计,314,4
合计,315,4
合计,317,4
合计,319,4
合计,322,4
合计,335,4
合计,340,4
合计,343,4
合计,348,4
合计,357,4
合计,358,4
合计,36,4
合计,362,4
合计,377,4
合计,379,4
合计,380,4
合计,388,4
合计,389,4
合计,392,4
合计,432,4
合计,58,4
合计,61,4
合计,64,4
合计,151,3
合计,162,3
合计,170,3
合计,186,3
合计,198,3
合计,20,3
合计,200,3
合计,201,3
合计,203,3
合计,204,3
合计,205,3
合计,220,3
合计,229,3
合计,23,3
合计,241,3
合计,25,3
合计,251,3
合计,28,3
合计,281,3
合计,282,3
合计,292,3
合计,294,3
合计,30,3
合计,308,3
合计,310,3
合计,311,3
合计,318,3
合计,324,3
合计,325,3
合计,327,3
合计,328,3
合计,331,3
合计,338,3
合计,341,3
合计,347,3
合计,356,3
合计,361,3
合计,363,3
合计,369,3
合计,37,3
合计,371,3
合计,373,3
合计,381,3
合计,382,3
合计,383,3
合计,393,3
合计,395,3
合计,40,3
合计,400,3
合计,402,3
合计,408,3
合计,428,3
合计,44,3
合计,457,3
合计,461,3
合计,466,3
合计,59,3
合计,60,3
合计,79,3
合计,82,3
合计,1.819,2
合计,102,2
合计,103,2
合计,116,2
合计,120,2
合计,122,2
合计,124,2
合计,130,2
合计,1368,2
合计,146,2
合计,147,2
合计,149,2
合计,150,2
合计,155,2
合计,158,2
合计,159,2
合计,160,2
合计,168,2
合计,172,2
合计,181,2
合计,183,2
合计,189,2
合计,192,2
合计,210,2
合计,211,2
合计,212,2
合计,219,2
合计,221,2
合计,225,2
合计,228,2
合计,231,2
合计,233,2
合计,234,2
合计,256,2
合计,259,2
合计,261,2
合计,262,2
合计,264,2
合计,272,2
合计,273,2
合计,279,2
合计,280,2
合计,285,2
合计,288,2
合计,289,2
合计,291,2
合计,295,2
合计,296,2
合计,299,2
合计,313,2
合计,32,2
合计,326,2
合计,337,2
合计,339,2
合计,342,2
合计,344,2
合计,349,2
合计,354,2
合计,359,2
合计,360,2
合计,365,2
合计,366,2
合计,367,2
合计,368,2
合计,372,2
合计,375,2
合计,38,2
合计,396,2
合计,399,2
合计,4.113,2
合计,407,2
合计,412,2
合计,414,2
合计,421,2
合计,424,2
合计,429,2
合计,434,2
合计,435,2
合计,436,2
合计,439,2
合计,449,2
合计,45,2
合计,450,2
合计,451,2
合计,452,2
合计,453,2
合计,454,2
合计,456,2
合计,459,2
合计,46,2
合计,462,2
合计,463,2
合计,467,2
合计,49,2
合计,492,2
合计,51,2
合计,515,2
合计,524,2
合计,525,2
合计,535,2
合计,583,2
合计,71,2
合计,86,2
合计,88,2
合计,946,2
合计,98,2
合计,99,2
合计,0.93,1
合计,0.945,1
合计,1.167,1
合计,1.314,1
合计,1.316,1
合计,1.352,1
合计,1.361,1
合计,1.407,1
合计,1.441,1
合计,1.466,1
合计,1.477,1
合计,1.521,1
合计,1.575,1
合计,1.598,1
合计,1.668,1
合计,1.682,1
合计,1.712,1
合计,1.735,1
合计,1.8,1
合计,1.801,1
合计,1.888,1
合计,1.923,1
合计,1.951,1
合计,1.973,1
合计,1.976,1
合计,10.101,1
合计,10.281,1
合计,10.526,1
合计,10.57,1
合计,10.761,1
合计,10.808,1
合计,103.294,1
合计,104.512,1
合计,106.841,1
合计,107.41,1
合计,1074,1
合计,108,1
合计,108.905,1
合计,1084,1
合计,1085,1
合计,11.031,1
合计,11.198,1
合计,11.284,1
合计,11.296,1
合计,11.495,1
合计,11.601,1
合计,11.652,1
合计,11.71,1
合计,11.718,1
合计,11.738,1
合计,1108,1
合计,1109,1
合计,111,1
合计,1110,1
合计,1111,1
合计,113,1
合计,113.688,1
合计,114.573,1
合计,115,1
合计,115.493,1
合计,117.258,1
合计,1171.677,1
合计,1172.614,1
合计,1174.964,1
合计,1175,1
合计,1175.492,1
合计,1176.342,1
合计,1177,1
合计,119,1
合计,12.027,1
合计,12.407,1
合计,12.556,1
合计,12.843,1
合计,12.874,1
合计,12.926,1
合计,12.993,1
合计,1201.603,1
合计,1206.276,1
合计,1206.951,1
合计,123.106,1
合计,127,1
合计,1275,1
合计,13.095,1
合计,13.811,1
合计,13.855,1
合计,13.921,1
合计,131,1
合计,131.74,1
合计,133,1
合计,135,1
合计,1365,1
合计,1366,1
合计,1367,1
合计,1369,1
合计,1373,1
合计,1378,1
合计,1379,1
合计,138.188,1
合计,1385,1
合计,1386,1
合计,1387,1
合计,14.109,1
合计,14.39,1
合计,14.682,1
合计,14.857,1
合计,141.504,1
合计,142.227,1
合计,1425,1
合计,144,1
合计,145,1
合计,145.394,1
合计,148,1
合计,149.618,1
合计,15.489,1
合计,15.551,1
合计,15.947,1
合计,150.566,1
合计,152,1
合计,155.28,1
合计,156,1
合计,156.503,1
合计,16.106,1
合计,16.222,1
合计,16.466,1
合计,16.604,1
合计,16.675,1
合计,16.765,1
合计,164,1
合计,1642,1
合计,165.896,1
合计,166,1
合计,167.134,1
合计,167.568,1
合计,168.264,1
合计,169.295,1
合计,17.219,1
合计,17.249,1
合计,17.318,1
合计,170.952,1
合计,1701356704,1
合计,1703028952,1
合计,171.005,1
合计,171.461,1
合计,172.34,1
合计,172.355,1
合计,173.005,1
合计,173.238,1
合计,173.455,1
合计,173.955,1
合计,174.138,1
合计,174.789,1
合计,175,1
合计,176.482,1
合计,178,1
合计,179,1
合计,18.192,1
合计,18.405,1
合计,1824,1
合计,186.932,1
合计,188,1
合计,19.39,1
合计,19.895,1
合计,190,1
合计,191,1
合计,193,1
合计,194,1
合计,194.89,1
合计,196,1
合计,197.457,1
合计,199.142,1
合计,2.016,1
合计,2.017,1
合计,2.031,1
合计,2.11,1
合计,2.161,1
合计,2.24,1
合计,2.247,1
合计,2.324,1
合计,2.337,1
合计,2.386,1
合计,2.412,1
合计,2.497,1
合计,2.516,1
合计,2.544,1
合计,2.709,1
合计,2.788,1
合计,2.896,1
合计,2.943,1
合计,2.973,1
合计,2.985,1
合计,2.987,1
合计,20.162,1
合计,20.49,1
合计,20.592,1
合计,200.058,1
合计,200.825,1
合计,201.529,1
合计,201.753,1
合计,202.058,1
合计,202.808,1
合计,203.953,1
合计,205.391,1
合计,205.598,1
合计,207,1
合计,207.122,1
合计,207.295,1
合计,207.591,1
合计,207.762,1
合计,208,1
合计,208.491,1
合计,2081,1
合计,209,1
合计,21.035,1
合计,21.203,1
合计,210.071,1
合计,210.137,1
合计,210.3,1
合计,210.516,1
合计,211.42,1
合计,211.854,1
合计,212.308,1
合计,214,1
合计,215,1
合计,215.828,1
合计,216,1
合计,216.488,1
合计,216.974,1
合计,217.724,1
合计,22.183,1
合计,22.859,1
合计,221.418,1
合计,221.639,1
合计,221.654,1
合计,221.837,1
合计,223,1
合计,226,1
合计,228.074,1
合计,228.941,1
合计,23.252,1
合计,23.593,1
合计,23.879,1
合计,23.913,1
合计,23.96,1
合计,230,1
合计,235.3,1
合计,236,1
合计,236.136,1
合计,2363,1
合计,237,1
合计,237.959,1
合计,238,1
合计,238.525,1
合计,24.235,1
合计,24.877,1
合计,24.984,1
合计,24.989,1
合计,242,1
合计,243,1
合计,244,1
合计,247.347,1
合计,248,1
合计,248.841,1
合计,249,1
合计,249.896,1
合计,249.971,1
合计,25.101,1
合计,25.711,1
合计,25.736,1
合计,250,1
合计,250.645,1
合计,250.818,1
合计,251.347,1
合计,251.462,1
合计,251.482,1
合计,251.57,1
合计,252,1
合计,252.014,1
合计,252.581,1
合计,253.181,1
合计,253.381,1
合计,253.572,1
合计,253.781,1
合计,254,1
合计,255,1
合计,257,1
合计,258,1
合计,259.437,1
合计,260,1
合计,261.039,1
合计,262.697,1
合计,262.785,1
合计,263.461,1
合计,263.747,1
合计,264.514,1
合计,265,1
合计,267,1
合计,268,1
合计,269,1
合计,27.618,1
合计,27.802,1
合计,270.606,1
合计,274,1
合计,274.863,1
合计,275,1
合计,276.138,1
合计,276.846,1
合计,278,1
合计,28.852,1
合计,283,1
合计,284,1
合计,286.105,1
合计,2867,1
合计,289.353,1
合计,29,1
合计,29.122,1
合计,293,1
合计,297.082,1
合计,298,1
合计,298.338,1
合计,3.043,1
合计,3.123,1
合计,3.164,1
合计,3.202,1
合计,3.279,1
合计,3.29,1
合计,3.309,1
合计,3.479,1
合计,3.541,1
合计,3.559,1
合计,3.616,1
合计,3.629,1
合计,3.668,1
合计,3.838,1
合计,3.905,1
合计,3.919,1
合计,3.981,1
合计,30.804,1
合计,30.909,1
合计,300,1
合计,301,1
合计,301.583,1
合计,301.833,1
合计,302,1
合计,303,1
合计,303.002,1
合计,310.678,1
合计,311.275,1
合计,311.642,1
合计,312.757,1
合计,313.44,1
合计,313.924,1
合计,314.357,1
合计,317.053,1
合计,317.623,1
合计,317.807,1
合计,318.678,1
合计,319.741,1
合计,320,1
合计,320.011,1
合计,320.761,1
合计,323.483,1
合计,324.191,1
合计,324.3,1
合计,325.212,1
合计,325.499,1
合计,326.167,1
合计,326.696,1
合计,327.663,1
合计,328.697,1
合计,329,1
合计,329.297,1
合计,329.42,1
合计,329.815,1
合计,329.941,1
合计,33,1
合计,33.399,1
合计,33.512,1
合计,330,1
合计,330.048,1
合计,330.299,1
合计,330.799,1
合计,331.465,1
合计,331.706,1
合计,331.84,1
合计,331.93,1
合计,332,1
合计,332.118,1
合计,332.982,1
合计,333,1
合计,333.238,1
合计,334,1
合计,334.198,1
合计,334.229,1
合计,334.915,1
合计,335.099,1
合计,335.583,1
合计,336.181,1
合计,336.815,1
合计,337.171,1
合计,337.572,1
合计,338.189,1
合计,339.537,1
合计,341.8,1
合计,341.842,1
合计,343.328,1
合计,344.095,1
合计,344.454,1
合计,345,1
合计,345.303,1
合计,345.424,1
合计,345.841,1
合计,346,1
合计,35.278,1
合计,35.811,1
合计,352,1
合计,353.639,1
合计,354.567,1
合计,354.888,1
合计,357.362,1
合计,358.989,1
合计,36.378,1
合计,36.995,1
合计,362.016,1
合计,36223,1
合计,364.816,1
合计,37.999,1
合计,370,1
合计,372.024,1
合计,373.855,1
合计,374,1
合计,374.434,1
合计,375.137,1
合计,375.938,1
合计,376.387,1
合计,377.341,1
合计,377.536,1
合计,378.707,1
合计,379.275,1
合计,38.214,1
合计,380.385,1
合计,381.218,1
合计,381.615,1
合计,382.507,1
合计,382.546,1
合计,3826,1
合计,383.051,1
合计,383.169,1
合计,383.809,1
合计,384.198,1
合计,384.432,1
合计,384.519,1
合计,384.634,1
合计,384.728,1
合计,385.177,1
合计,385.617,1
合计,385.774,1
合计,385.816,1
合计,386.285,1
合计,386.636,1
合计,386.7,1
合计,386.836,1
合计,387.02,1
合计,387.25,1
合计,387.417,1
合计,387.583,1
合计,387.657,1
合计,387.847,1
合计,387.876,1
合计,388.084,1
合计,388.384,1
合计,388.478,1
合计,389.495,1
合计,389.811,1
合计,389.856,1
合计,39,1
合计,39.052,1
合计,391.998,1
合计,392.398,1
合计,392.723,1
合计,393.088,1
